compound_name	smiles	CID	logBB	BBB+/BBB-	comments
DESOMORPHINE	CN1CC[C@@]23[C@@H]4CCC[C@H]3[C@H]1Cc1ccc(c(c21)O4)O	5362456.0		BBB+	
DEXTROMETHORPHAN	COc1ccc2c(c1)[C@@]13CCCC[C@@H]3[C@H](C2)N(C)CC1	5360696.0		BBB+	
DEXTROMORAMIDE	C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1	92943.0		BBB+	
DEXTROPROPOXYPHENE	CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c1ccccc1	10100.0		BBB+	
DEXTRORPHAN	CN1CC[C@]23CCCC[C@@H]3[C@@H]1Cc1ccc(cc21)O	5360697.0		BBB+	
DEZOCINE	C[C@@]12CCCCCC(Cc3ccc(cc31)O)[C@@H]2N	12293904.0		BBB+	
DIACETYLMORPHINE	CN1CC[C@@]23[C@H]4Oc5c(ccc(c52)C[C@@H]1[C@@H]3C=C[C@@H]4OC(C)=O)OC(C)=O	5462328.0		BBB+	
DIACETYLNALORPHINE	CC(=O)OC1C=CC2C3Cc4ccc(c5c4C2(CCN3CC=C)C1O5)OC(C)=O	631837.0		BBB+	
DIHYDROCODEINE	COc1ccc2c3c1OC1[C@@H](O)CCC4C(C2)N(C)CC[C@@]413			BBB+	
DIPRENORPHINE	CO[C@@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5)O	10093930.0		BBB+	
ECADOTRIL	CC(=O)SC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1	60561.0		BBB+	
ASIMADOLINE	CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)C(c1ccccc1)c1ccccc1	179340.0		BBB+	
EPTAZOCINE	CN1CC[C@]2(C)C[C@H](C1)Cc1ccc(cc12)O	3042090.0		BBB+	
ETORPHINE	CCC[C@](C)(O)C1C[C@]23C=C[C@]1(OC)[C@@H]1Oc4c(ccc5c4[C@@]13CCN(C)[C@@H]2C5)O	10070219.0		BBB+	
FENTANYL	CCC(=O)N(C1CCN(CC1)CCc1ccccc1)c1ccccc1	3345.0		BBB+	
GEMAZOCINE	CCC12CCN(CC3CC3)C(Cc3ccc(cc31)O)C2(C)C	219096.0		BBB+	
REMIFENTANIL	CCC(=O)N(c1ccccc1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC	60815.0		BBB+	
HYDROMORPHINOL	CN1CC[C@@]23[C@H]4Oc5c(ccc(c52)C[C@@H]1[C@]3(O)CC[C@@H]4O)O	5463858.0		BBB+	
HYDROMORPHONE	CN1CC[C@]23[C@H]4CCC(=O)[C@@H]3Oc3c(ccc(c32)C[C@H]41)O	5284570.0		BBB+	
HOMPRENORPHINE	CCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(ccc5c4C13CCN(CC1CC1)C2C5)OC	3084250.0		BBB+	
HYDROCODONE	COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]413	5284569.0		BBB+	
ISOMETHADONE	CCC(=O)C(C(C)CN(C)C)(c1ccccc1)c1ccccc1	10072.0		BBB+	
KETAZOCINE	C[C@H]1[C@@H]2N(CC[C@@]1(C)c1cc(ccc1C2=O)O)CC1CC1	3054741.0		BBB+	
LEVACETYLMETHADOL	CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1	10517.0		BBB+	
LEVALLORPHAN	Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CC=C	5359371.0		BBB+	
LEVOMETHADONE	CCC(=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1	643985.0		BBB+	
LEVOMETHORPHAN	COc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(C)CC1	5362449.0		BBB+	
LEVOMORAMIDE	C[C@@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1	10453145.0		BBB+	
LEVOPHENACYLMORPHAN	Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CC(=O)c1ccccc1	5362482.0		BBB+	
LEVOPROPOXYPHENE	CCC(=O)O[C@](Cc1ccccc1)([C@@H](C)CN(C)C)c1ccccc1	200742.0		BBB+	
LEVORPHANOL	CN1CC[C@@]23CCCC[C@H]3[C@H]1Cc1ccc(cc21)O	5359272.0		BBB+	
LOFENTANIL	CCC(=O)N(c1ccccc1)[C@]1(CCN(CCc2ccccc2)C[C@H]1C)C(=O)OC	10070040.0		BBB+	
METHYLDESORPHINE	CN1CC[C@]23[C@H]4CC=C(C)[C@@H]3Oc3c(ccc(c32)C[C@H]41)O	5362518.0		BBB+	
METHYLDIHYDROMORPHINE	CN1CC[C@]23[C@H]4CC[C@](C)(O)[C@@H]3Oc3c(ccc(c32)C[C@H]41)O	5464303.0		BBB+	
METAZOCINE	CC1C2Cc3ccc(cc3C1(C)CCN2C)O	62518.0		BBB+	
METHADONE	CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1	4095.0		BBB+	
METOPON	CN1CC[C@]23[C@H]4CCC(=O)[C@]3(C)Oc3c(ccc(c32)C[C@H]41)O	5359353.0		BBB+	
NALBUPHINE	O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(c5c4[C@@]2(CCN3CC2CCC2)[C@H]1O5)O	5311304.0		BBB+	
NALMEFENE	Oc1ccc2c3c1O[C@H]1C(=C)CC[C@@]4(O)[C@@H](C2)N(CC[C@@]134)CC1CC1	5284594.0		BBB+	
NALMEXONE	CC(C)=CCN1CC[C@@]23[C@H]4Oc5c(ccc(c52)C[C@@H]1[C@]3(O)CCC4=O)O	5360516.0		BBB+	
NALOXONE	Oc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(CC[C@@]134)CC=C	5284596.0		BBB+	
NALTREXONE	Oc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(CC[C@@]134)CC1CC1	5360515.0		BBB+	
NICODICODINE	COc1ccc2c3c1O[C@H]1[C@H](CC[C@H]4[C@@H](C2)N(C)CC[C@@]413)OC(=O)c1cccnc1	5464304.0		BBB+	
NICOMORPHINE	CN1CC[C@@]23[C@H]4Oc5c(ccc(c52)C[C@@H]1[C@@H]3C=C[C@@H]4OC(=O)c1cccnc1)OC(=O)c1cccnc1	5362460.0		BBB+	
NORCODEINE	COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@]143	9925873.0		BBB+	
NORLEVORPHANOL	Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)NCC1	5463854.0		BBB+	
NORMETHADONE	CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1	10090.0		BBB+	
NORMORPHINE	O[C@H]1C=C[C@H]2[C@H]3Cc4ccc(c5c4[C@@]2(CCN3)[C@H]1O5)O	5462508.0		BBB+	
NOSCAPINE	COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@@H]1N(C)CCc2cc3c(c(c21)OC)OCO3	275196.0		BBB+	
OXILORPHAN	Oc1ccc2c(c1)[C@]13CCCC[C@@]3(O)[C@@H](C2)N(CC1)CC1CC1	5361090.0		BBB+	
OXYCODONE	COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@@]134	5284603.0		BBB+	
OXYMORPHONE	CN1CC[C@@]23[C@H]4Oc5c(ccc(c52)C[C@@H]1[C@]3(O)CCC4=O)O	5284604.0		BBB+	
PENTAMORPHONE	CN1CC[C@@]23[C@H]4Oc5c(ccc(c52)C[C@@H]1[C@]3(CCCCCN)C=CC4=O)O			BBB+	
PENTAZOCINE	C[C@H]1[C@H]2Cc3ccc(cc3[C@]1(C)CCN2CC=C(C)C)O	441278.0		BBB+	
PETHIDINE	CCOC(=O)C1(CCN(C)CC1)c1ccccc1	4058.0		BBB+	
PHENAZOCINE	CC1C2Cc3ccc(cc3C1(C)CCN2CCc1ccccc1)O	14707.0		BBB+	
PHENOMORPHAN	Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CCc2ccccc2)CC1	5362458.0		BBB+	
PIMINODINE	CCOC(=O)C1(CCN(CCCNc2ccccc2)CC1)c1ccccc1	21950.0		BBB+	
PROXORPHAN	Oc1ccc2c(c1)[C@@]13CCN(CC4CC4)[C@H](C2)[C@@H]3CCOC1	5361874.0		BBB+	
RACEMETHORPHAN	COc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(C)CC1	5362449.0		BBB+	
RACEMORAMIDE	CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1	9648.0		BBB+	
RACEMORPHAN	CN1CC[C@@]23CCCC[C@H]3[C@H]1Cc1ccc(cc21)O	5359272.0		BBB+	
APADOLINE	CCCNC(=O)c1ccc2c(c1)N([C@H](C)CN1CCCC1)c1ccccc1S2	179334.0		BBB+	
SAMERIDINE	CCCCCCN1CCC(CC1)(C(=O)N(C)CC)c1ccccc1	65996.0		BBB+	
SEMORPHONE	COCCN1CC[C@@]23[C@H]4Oc5c(ccc(c52)C[C@@H]1[C@]3(O)CCC4=O)O	5491906.0		BBB+	
SUFENTANIL	CCC(=O)N(c1ccccc1)C1(CCN(CCc2sccc2)CC1)COC	41693.0		BBB+	
TONAZOCINE	CCCCCC(=O)CCC1(C)[C@@H]2Cc3ccc(cc3[C@@]1(C)CCN2C)O	70689351.0		BBB+	
TRAMADOL	COc1cccc(c1)[C@@]1(O)CCCC[C@@H]1CN(C)C	33741.0		BBB+	
XORPHANOL	C[C@H]1CC(=C)C[C@]23CCN(CC4CCC4)[C@H](Cc4ccc(cc24)O)[C@H]13	5488631.0		BBB+	
CARFENTANIL	CCC(=O)N(c1ccccc1)C1(CCN(CCc2ccccc2)CC1)C(=O)OC	62156.0		BBB+	
DIMEMORFAN	CN1CC[C@]23CCCC[C@@H]3[C@@H]1Cc1ccc(cc21)C	3037918.0		BBB+	
DROTEBANOL	COc1ccc2c(c1OC)C13CCN(C)C(C2)C3(O)CCC(O)C1	4637.0		BBB+	
HYDROXYPETHIDINE	CCOC(=O)C1(CCN(C)CC1)c1cccc(c1)O	61120.0		BBB+	
ANILERIDINE	CCOC(=O)C1(CCN(CCc2ccc(cc2)N)CC1)c1ccccc1	8944.0		BBB+	
EMBUTRAMIDE	CCC(CC)(CNC(=O)CCCO)c1cccc(c1)OC	27453.0		BBB+	
KETOBEMIDONE	CCC(=O)C1(CCN(C)CC1)c1cccc(c1)O	10101.0		BBB+	
KETORFANOL	Oc1cccc2c1[C@@]13CCN(CC4CC4)[C@H](C2)[C@@H]3CCC(=O)C1	5490677.0		BBB+	
MYROPHINE	CCCCCCCCCCCCCC(=O)OC1C=C[C@H]2[C@H]3Cc4ccc(c5c4[C@@]2(CCN3C)[C@H]1O5)OCc1ccccc1			BBB+	
PICENADOL	CCC[C@@]1(CCN(C)C[C@@H]1C)c1cccc(c1)O	53077.0		BBB+	
PIRITRAMIDE	NC(=O)C1(CCN(CC1)CCC(C#N)(c1ccccc1)c1ccccc1)N1CCCCC1	9331.0		BBB+	
LORCINADOL	Clc1ccc(nn1)N1CCN(CC1)C/C=C/c1ccccc1	6436126.0		BBB+	
SPIRADOLINE	CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl	55652.0		BBB+	
TILIDINE	CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)c1ccccc1	30131.0		BBB+	
LUFURADOM	CN1C(CNC(=O)c2cocc2)CN=C(c2ccccc2)c2ccc(cc12)F	3045400.0		BBB+	
THEBACON	COc1ccc2c3c1O[C@H]1C(=CC[C@H]4[C@@H](C2)N(C)CCC413)OC(C)=O			BBB+	
ACEPERONE	CC(=O)NCC1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)c1ccccc1	13122.0		BBB+	
BLONANSERIN	CCN1CCN(CC1)c1cc(c2c(n1)CCCCCC2)c1ccc(cc1)F	125564.0		BBB+	
ALENTEMOL	CCCN(CCC)C1Cc2cccc3cc(cc(c23)C1)O	60574.0		BBB+	
ALPIROPRIDE	CNS(=O)(=O)c1cc(c(cc1N)OC)C(=O)NCC1CCCN1CC=C	71253.0		BBB+	
AMIPERONE	CN(C)C(=O)C1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)c1ccc(cc1)Cl	71101.0		BBB+	
AMISULPRIDE	CCN1CCCC1CNC(=O)c1cc(c(cc1OC)N)S(=O)(=O)CC	2159.0		BBB+	
AMPEROZIDE	CCNC(=O)N1CCN(CCCC(c2ccc(cc2)F)c2ccc(cc2)F)CC1	73333.0		BBB+	
ANISOPIROL	COc1ccccc1N1CCN(CCCC(O)c2ccc(cc2)F)CC1	13333.0		BBB+	
AXAMOZIDE	Clc1ccc2c(c1)NC(=O)N2C1CCN(CC1)CC1COc2ccccc2O1	170359.0		BBB+	
AZABUPERONE	Fc1ccc(cc1)C(=O)CCCN1CCN2CCCC2C1	18484.0		BBB+	
AZAPERONE	Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1	15443.0		BBB+	
BENPERIDOL	Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)N1C(=O)Nc2ccccc12	16363.0		BBB+	
BENZQUINAMIDE	CCN(CC)C(=O)C1CN2CCc3cc(c(cc3C2CC1OC(C)=O)OC)OC	2342.0		BBB+	
BERUPIPAM	CN1CCc2cc(c(cc2[C@H](C1)c1cc(cc2c1OCC2)Br)O)Cl	66002.0		BBB+	
BIRIPERONE	Fc1ccc(cc1)C(=O)CCCN1CCN2Cc3[nH]c4ccccc4c3CC2C1	68663.0		BBB+	
BROMPERIDOL-DECANOATE	CCCCCCCCCC(=O)OC1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)c1ccc(cc1)Br	156321.0		BBB+	
BROMPERIDOL	OC1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)c1ccc(cc1)Br	2448.0		BBB+	
BUTACLAMOL	CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c34)[C@@H]2C1	37459.0		BBB+	
BUTAPERAZINE	CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2	12598.0		BBB+	
CARFENAZINE	CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2	18104.0		BBB+	
CARPERONE	CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(cc2)F)CC1	30429.0		BBB+	
CARVOTROLINE	Fc1ccc2[nH]c3c(c2c1)CN(CCc1ccncc1)CC3	72038.0		BBB+	
PENTIAPINE	CN1CCN(CC1)C1=Nc2ccccc2Sc2nccn21	54742.0		BBB+	
BATELAPINE	CN1CCN(CC1)C1=Nc2cc(ccc2Cc2nc(nn21)C)[I]	10342163.0		BBB+	
CHLOROSERPIDINE	CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5ccc(cc54)Cl)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c1cc(c(c(c1)OC)OC)OC	71844.0		BBB+	
CINUPERONE	Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1cc2ccccc2cn1	133832.0		BBB+	
SAVOXEPIN	N#Cc1ccc2c(c1)C1=C(CCN(CC1)CC1CCCC1)c1ccccc1O2	54359.0		BBB+	
CITATEPINE	CN1CCC2=C(CC1)c1cc(ccc1Sc1ccccc21)C#N	193991.0		BBB+	
CLEBOPRIDE	COc1cc(c(cc1C(=O)NC1CCN(CC1)Cc1ccccc1)Cl)N	2780.0		BBB+	
CLOFLUPEROL	OC1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)c1ccc(c(c1)C(F)(F)F)Cl	25293.0		BBB+	
CLOMACRAN	CN(C)CCCC1c2ccccc2Nc2ccc(cc12)Cl	21382.0		BBB+	
CLOPENTHIXOL	OCCC1CCC(CC\C=C2/c3ccccc3Sc3ccc(cc/23)Cl)CC1			BBB+	
CLOPIPAZAN	CN1CCC(CC1)=C1c2ccccc2Oc2ccc(cc12)Cl	43215.0		BBB+	
CLOROPERONE	Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)C(=O)c1ccc(cc1)Cl	41536.0		BBB+	
CLOXYPENDYL	OCCN1CCN(CCCN2c3ccccc3Sc3cc(cnc32)Cl)CC1	65615.0		BBB+	
ZIPRASIDONE	Clc1cc2c(cc1CCN1CCN(CC1)c1nsc3ccccc13)CC(=O)N2	60854.0		BBB+	
DESERPIDINE	CO[C@H]1[C@@H](C[C@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c1cc(c(c(c1)OC)OC)OC			BBB+	
DEXCLAMOL	CC(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c34)[C@H]2C1	91267.0		BBB+	
DICARBINE	CN1CCC2Nc3ccc(cc3C2C1)C	65684.0		BBB+	
DIMELAZINE	CN1CCC(C)(C1)CN1c2ccccc2Sc2ccccc21	208838.0		BBB+	
PANAMESINE	COc1ccc(cc1)N1C[C@H](CN2CCC(O)(CC2)c2ccc3c(c2)OCO3)OC1=O	3047810.0		BBB+	
BALAPERIDONE	Fc1ccc(cc1)[C@H]1C[C@@H]2CN(CCN3C(=O)Nc4ccccc4C3=O)C[C@@H]21	184841.0		BBB+	
DROPERIDOL	Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)N1C(=O)Nc2ccccc12	3168.0		BBB+	
ELOPIPRAZOLE	Fc1ccc(cc1)c1[nH]c(cc1)CN1CCN(CC1)c1cccc2ccoc21	208917.0		BBB+	
DUOPERONE	Fc1ccc(cc1)C(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1	43876.0		BBB+	
ETACEPRIDE	CCN1CCCC1CNC(=O)c1cc(ccc1OC)C(C)=O	3085389.0		BBB+	
ETASULINE	CCNC1=Nc2ccc(cc2C(S1)c1ccccc1)Cl	135407187.0		BBB+	
FENAPERONE	Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)C(=O)OC1CCCCC1	198061.0		BBB+	
FLUANISONE	COc1ccccc1N1CCN(CCCC(=O)c2ccc(cc2)F)CC1	15139.0		BBB+	
FLUBEPRIDE	COc1ccc(cc1C(=O)NCC1CCCN1Cc1ccc(cc1)F)S(N)(=O)=O	216225.0		BBB+	
FLUCIPRAZINE	OC(COC1(CCCCC1)C#C)CN1CCN(CC1)c1ccc(cc1)F	216227.0		BBB+	
FLUPENTIXOL	OCCN1CCN(CC\C=C2\c3ccccc3Sc3ccc(cc\23)C(F)(F)F)CC1	5281881.0		BBB+	
FLUPRAZINE	NC(=O)NCCN1CCN(CC1)c1cccc(c1)C(F)(F)F	71153.0		BBB+	
FLUSPIPERONE	Fc1ccc(cc1)N1CNC(=O)C21CCN(CCCC(=O)c1ccc(cc1)F)CC2	166535.0		BBB+	
FLUSPIRILENE	Fc1ccc(cc1)C(CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1)c1ccc(cc1)F	3396.0		BBB+	
FLUTIZENOL	OCCN1CCN(CCCN2c3ccsc3Sc3ccc(cc32)C(F)(F)F)CC1	219071.0		BBB+	
GEVOTROLINE	Fc1ccc2[nH]c3c(c2c1)CN(CCCc1cccnc1)CC3	60547.0		BBB+	
HALOPERIDOL-DECANOATE	CCCCCCCCCC(=O)OC1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)c1ccc(cc1)Cl	52919.0		BBB+	
HALOPERIDOL	OC1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)c1ccc(cc1)Cl	3559.0		BBB+	
HOMOFENAZINE	OCCN1CCCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1	19687.0		BBB+	
ILOPERIDONE	COc1cc(ccc1OCCCN1CCC(CC1)c1noc2cc(ccc12)F)C(C)=O	71360.0		BBB+	
NEFLUMOZIDE	Fc1ccc2c(noc2c1)CCCN1CCC(CC1)N1C(=O)Nc2ccccc21	55463.0		BBB+	
IPROZILAMINE	CSc1c(nc(nc1N1CCN(C)CC1)NC(C)C)Cl	68725.0		BBB+	
UMESPIRONE	CCCCN1C(=O)C2C(=O)N(CCCCN3CCN(CC3)c3ccccc3OC)C(=O)C(C1=O)C2(C)C	65902.0		BBB+	
LOXAPINE	CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(cc12)Cl	3964.0		BBB+	
OLANZAPINE	CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(cc12)C	135398745.0		BBB+	
MEFECLORAZINE	COc1ccc(cc1OC)CCN1CCN(CC1)c1ccccc1Cl	3064105.0		BBB+	
MELPERONE	CC1CCN(CCCC(=O)c2ccc(cc2)F)CC1	15387.0		BBB+	
MEPIPRAZOLE	Cc1[nH]nc(c1)CCN1CCN(CC1)c1cccc(c1)Cl	71897.0		BBB+	
MEPROTIXOL	COc1ccc2c(c1)C(O)(CCCN(C)C)c1ccccc1S2	71195.0		BBB+	
MESORIDAZINE	CN1CCCCC1CCN1c2ccccc2Sc2ccc(cc12)S(C)=O	4078.0		BBB+	
METOFENAZATE	COc1cc(cc(c1OC)OC)C(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc32)Cl)CC1	9800.0		BBB+	
METOSERPATE	CO[C@H]1C[C@@H]2CN3CCc4c([nH]c5cc(ccc45)OC)[C@H]3C[C@@H]2[C@@H]([C@H]1OC)C(=O)OC	66252.0		BBB+	
MEZILAMINE	CNc1nc(c(c(n1)N1CCN(C)CC1)SC)Cl	68678.0		BBB+	
MILENPERONE	Fc1ccc(cc1)C(=O)C1CCN(CCCN2C(=O)Nc3cc(ccc23)Cl)CC1	65489.0		BBB+	
MILIPERTINE	COc1ccccc1N1CCN(CC1)CCc1c([nH]c2cc(c(cc12)OC)OC)C	32345.0		BBB+	
MINDOPERONE	COc1ccc2c([nH]c(c2C2CCN(CCCC(=O)c3ccc(cc3)F)CC2)C)c1	172296.0		BBB+	
TIOSPIRONE	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1nsc2ccccc12	55752.0		BBB+	
MOPERONE	Cc1ccc(cc1)C1(O)CCN(CCCC(=O)c2ccc(cc2)F)CC1	4249.0		BBB+	
NEMONAPRIDE	CNc1cc(c(cc1Cl)C(=O)N[C@H]1CCN(Cc2ccccc2)[C@H]1C)OC	9952220.0		BBB+	
ODAPIPAM	CN1CCc2cc(c(cc2C(C1)c1cccc2c1OCC2)O)Cl	14958952.0		BBB+	
NONAPERONE	Fc1ccc(cc1)C(=O)CCCN1CC2CCC(CC2)C1	3037070.0		BBB+	
OXAFLUMAZINE	FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(CCC3OCCCO3)CC1)c1ccccc1S2	62862.0		BBB+	
OXIPEROMIDE	O=C1Nc2ccccc2N1C1CCN(CCOc2ccccc2)CC1	68634.0		BBB+	
OXYPERTINE	COc1cc2[nH]c(c(c2cc1OC)CCN1CCN(CC1)c1ccccc1)C	4640.0		BBB+	
OXYRIDAZINE	COc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2	65612.0		BBB+	
PECAZINE	CN1CCCC(C1)CN1c2ccccc2Sc2ccccc21	6075.0		BBB+	
PENFLURIDOL	OC1(CCN(CCCC(c2ccc(cc2)F)c2ccc(cc2)F)CC1)c1ccc(c(c1)C(F)(F)F)Cl	33630.0		BBB+	
PERICIAZINE	OC1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C#N)CC1	4747.0		BBB+	
PIFLUTIXOL	OCCC1CCN(CC\C=C2\c3ccc(cc3Sc3ccc(cc\23)C(F)(F)F)F)CC1	5311360.0		BBB+	
PIMOZIDE	Fc1ccc(cc1)C(CCCN1CCC(CC1)N1C(=O)Nc2ccccc12)c1ccc(cc1)F	16362.0		BBB+	
PINOXEPIN	OCCN1CCN(CC\C=C2\c3ccccc3COc3ccc(cc\23)Cl)CC1	6436541.0		BBB+	
PIPAMPERONE	NC(=O)C1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)N1CCCCC1	4830.0		BBB+	
PIPOTIAZINE	CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2	62867.0		BBB+	
PIPOTIAZINE-PALMITATE	CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(cc23)S(=O)(=O)N(C)C)CC1	37767.0		BBB+	
PIQUINDONE	CCc1c([nH]c2c1C(=O)[C@@H]1CN(C)CC[C@H]1C2)C	121903.0		BBB+	
PRIDEPERONE	COc1ccc(cc1C(=O)NCCN1CCC(CC1)C(=O)c1ccc(cc1)F)C#N	3050428.0		BBB+	
PROPYPERONE	CCC(=O)C1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)N1CCCCC1	19607.0		BBB+	
PROSULPRIDE	CCCN1CCCC1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O	68880.0		BBB+	
OCAPERIDONE	CC1=CC=CN2C(=O)C(=C(C)N=C21)CCN1CCC(CC1)c1noc2cc(ccc12)F	71351.0		BBB+	
REMOXIPRIDE	CCN1CCC[C@H]1CNC(=O)c1c(ccc(c1OC)Br)OC	54477.0		BBB+	
RIMCAZOLE	C[C@H]1CN(CCCn2c3ccccc3c3ccccc23)C[C@@H](C)N1	53389.0		BBB+	
RISPERIDONE	CC1=C(CCN2CCC(CC2)c2noc3cc(ccc23)F)C(=O)N2CCCCC2=N1	5073.0		BBB+	
ROLIPRAM	COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1	5092.0		BBB+	
ROXOPERONE	CN1C(=O)CC2(CCN(CCCC(=O)c3ccc(cc3)F)CC2)C1=O	71117.0		BBB+	
TEPIRINDOLE	CCCN1CCC(=CC1)c1c[nH]c2ccc(cc12)Cl	68915.0		BBB+	
MAZAPERTINE	CC(C)Oc1ccccc1N1CCN(CC1)Cc1cccc(c1)C(=O)N1CCCCC1	60820.0		BBB+	
SERTINDOLE	Fc1ccc(cc1)n1cc(c2cc(ccc12)Cl)C1CCN(CC1)CCN1CCNC1=O	60149.0		BBB+	
SETOPERONE	CC1=C(CCN2CCC(CC2)C(=O)c2ccc(cc2)F)C(=O)N2CCSC2=N1	68604.0		BBB+	
PEROSPIRONE	O=C1[C@@H]2CCCC[C@@H]2C(=O)N1CCCCN1CCN(CC1)c1nsc2ccccc12	115368.0		BBB+	
SPIPERONE	Fc1ccc(cc1)C(=O)CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1	5265.0		BBB+	
SPIRAMIDE	Fc1ccc(cc1)OCCCN1CCC2(CC1)N(CNC2=O)c1ccccc1	68186.0		BBB+	
SPIRILENE	C/C(=C\CCN1CCC2(CC1)N(CNC2=O)c1ccccc1)/c1ccc(cc1)F	6504344.0		BBB+	
SPIROXATRINE	O=C1NCN(c2ccccc2)C21CCN(CC2)CC1COc2ccccc2O1	5268.0		BBB+	
SULFORIDAZINE	CN1CCCCC1CCN1c2ccccc2Sc2ccc(cc12)S(C)(=O)=O	31765.0		BBB+	
SULMEPRIDE	COc1ccc(cc1C(=O)NCC1CCCN1C)S(N)(=O)=O	3018598.0		BBB+	
TEFLUDAZINE	OCCN1CCN(CC1)[C@@H]1C[C@@H](c2ccc(cc2)F)c2ccc(cc21)C(F)(F)F	71240.0		BBB+	
TEFLUTIXOL	OCCN1CCN(CCCC2c3ccc(cc3Sc3ccc(cc23)C(F)(F)F)F)CC1	68751.0		BBB+	
